text,label,label_text,translation,back_translation
"to me , it sounds like a cruel deception carried out by men of marginal intelligence , with reactionary ideas about women and a total lack of empathy .",0,negative,"Pour moi, cela ressemble à une tromperie cruelle réalisée par des hommes d'intelligence marginale, avec des idées réactionnaires sur les femmes et un manque total d'empathie.","For me, it looks like a cruel deception carried out by men of marginal intelligence, with reactionary ideas on women and a total lack of empathy."
you wo n't have any trouble getting kids to eat up these veggies .,1,positive,Vous n'aurez pas de mal à amener les enfants à manger ces légumes.,You will not have trouble bringing children to eat these vegetables.
too bland and fustily tasteful to be truly prurient .,0,negative,Trop fade et avec bon goût pour être vraiment prurient.,Too bland and with good taste to be really baked.
it does n't work as either .,0,negative,Cela ne fonctionne pas non plus.,It doesn't work either.
this one aims for the toilet and scores a direct hit .,0,negative,Celui-ci vise les toilettes et marque un coup direct.,This one targets the toilets and marks a direct blow.
"in the name of an allegedly inspiring and easily marketable flick , the emperor 's club turns a blind eye to the very history it pretends to teach .",0,negative,"Au nom d'un film prétendument inspirant et facilement commercialisable, le club de l'empereur fera les yeux sur l'histoire même qu'elle prétend enseigner.","In the name of a allegedly inspiring and easily marketable film, the Emperor's club will make your eyes on the very story that it claims to teach."
the movie is undone by a filmmaking methodology that 's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads .,0,negative,Le film est défait par une méthodologie cinématographique qui est juste assez expérimentale pour aliéner le public grand public tout en sonnant cliché à des têtes indies durcies.,The film is defeated by a film methodology which is just experimental enough to alienate the consumer public while sounding cliché with hardened indies.
two tedious acts light on great scares and a good surprise ending .,1,positive,Deux actes fastidieux éclairent sur de grandes peur et une bonne fin surprise.,Two tedious acts shed light on great fear and a good surprise end.
"and your reward will be a thoughtful , emotional movie experience .",1,positive,Et votre récompense sera une expérience cinématographique réfléchie et émotionnelle.,And your reward will be a thoughtful and emotional cinematographic experience.
obvious .,0,negative,évident .,obvious .
`` birthday girl '' is an actor 's movie first and foremost .,1,positive,`` Birthday Girl '' est d'abord le film d'un acteur.,`` Birthday Girl '' is first of all the film of an actor.
"the little girls understand , and mccracken knows that 's all that matters .",1,positive,"Les petites filles comprennent, et McCracken sait que c'est tout ce qui compte.","Little girls understand, and McCracken knows that is all that matters."
the pacing is often way off and there are too many bona fide groaners among too few laughs .,0,negative,Le rythme est souvent loin et il y a trop de gémiers de bonne foi parmi trop de rires.,The rhythm is often far away and there are too many gender in good faith among too many laughs.
"i liked it because it was so endlessly , grotesquely , inventive .",1,positive,"Je l'ai aimé parce qu'il était si inintime, grotesquement, inventif.","I loved him because he was so inactivated, grotally, inventive."
"that , in itself , is extraordinary .",1,positive,"C'est, en soi, est extraordinaire.","It is, in itself, is extraordinary."
yes .,1,positive,Oui .,Yes .
k-19 : the widowmaker is a great yarn .,1,positive,K-19: Le Widowmaker est un grand fil.,K-19: Widowmaker is a big thread.
and educational !,1,positive,Et éducatif!,And educational!
"an undeniably moving film to experience , and ultimately that 's what makes it worth a recommendation .",1,positive,"Un film indéniablement émouvant à l'expérience, et finalement c'est ce qui vaut la peine d'une recommandation.","A film undeniably moving to experience, and ultimately this is what is worth a recommendation."
"confessions is n't always coherent , but it 's sharply comic and surprisingly touching , so hold the gong .",1,positive,"Les confessions ne sont pas toujours cohérentes, mais c'est fortement comique et étonnamment touchant, alors tenez le gong.","Confessions are not always consistent, but it is strongly comical and surprisingly touching, so hold the gong."
"the film has the thrown-together feel of a summer-camp talent show : hastily written , underrehearsed , arbitrarily plotted and filled with crude humor and vulgar innuendo .",0,negative,"Le film a la sensation de tague émouvante d'une émission de talents de camp d'été: écrite à la hâte, sous répétition, tracée arbitrairement et remplie d'humour brut et d'insinuations vulgaires.","The film has the feeling of moving tague of a show of summer camp talents: hastily written, under rehearsal, arbitrarily drawn and filled with raw humor and vulgar insinuations."
sharp edges and a deep vein of sadness run through its otherwise comic narrative .,1,positive,Des arêtes vives et une profonde veine de tristesse traversent son récit autrement comique.,Similar edges and a deep vein of sadness are going through his otherwise comical story.
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,1,positive,L'écrasement est si chaleureux et flou que vous pourriez pardonner sa seconde moitié mesquine.,The crushing is so warm and blurred that you could forgive its second half half.
"strong filmmaking requires a clear sense of purpose , and in that oh-so-important category , the four feathers comes up short .",0,negative,"Le cinéma solide nécessite un sens clair de l'objectif, et dans cette catégorie si importante, les quatre plumes sont courtes.","Solid cinema requires a clear meaning of the objective, and in this important category, the four feathers are short."
