text,label,label_text,translation,back_translation
the raw footage gives us an alternate insight to chaplin 's classic film which started production years before adolph hitler was seen as a major threat in the western world .,0,objective,原始镜头让我们对查理·卓别林的经典电影有了另一种视角，该电影的制作开始于阿道夫·希特勒在西方世界被视为重大威胁的几年之前。,"The original footage gives us a different perspective on Charlie Chaplin's classic film, produced just a few years before Adolf Hitler was seen as a significant threat in the Western world."
"the orchestra player gets known to his neighbour , a gay man having also relationship troubles , and together they are trying hard to find a way how to go on with their lifes .",0,objective,乐团演奏者与邻居相识，这位邻居是一名有着感情困扰的同性恋者，他们一起努力寻找继续生活的方法。,"A musician from the band becomes acquainted with a neighbor, who is a gay man struggling with emotional issues, and they work together to find ways to continue living their lives."
roger swanson is a hopelessly cynical advertising copywriter with a razor-sharp wit who believes he has mastered the art of manipulating women .,0,objective,罗杰·斯旺森是一位无可救药的愤世嫉俗的广告文案撰写人，他机智过人，自认为已经掌握了操控女性的艺术。,"Roger Swanson is an incorrigible cynic and an advertising copywriter who is exceptionally witty, believing that he has mastered the art of manipulating women."
"if divine secrets of the ya-ya sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances .",1,subjective,如果《耶耶姐妹会的神秘秘密》在情节结构上显得沉闷而戏剧化，但在表演中却焕发了生命。,"While ""The Mysterious Secrets of the Yaya Sisters"" appears dull and dramatic in its plot structure, it comes alive in the performance."
"an overblown clunker full of bad jokes , howling cliches and by-the-numbers action sequences .",1,subjective,一部充斥着糟糕笑话、老生常谈和千篇一律动作场面的夸张烂片。,"A ridiculous film filled with bad jokes, clichés, and repetitive action scenes."
"she meets ian miller , a high school english teacher , wasp , and dreamboat she had made a fool of herself over at the restaurant ; they date secretly for a while before her family finds out .",0,objective,她遇到了伊恩·米勒，一位高中英语老师，白人新教徒，还是她在餐厅里让自己出丑的梦中情人；他们秘密约会了一段时间，直到她的家人发现了。,"She met Ian Miller, a high school English teacher, a white Protestant, and also the dream lover she embarrassed herself in front of in the restaurant; they secretly dated for a while until her family found out."
"a very slow , uneventful ride around a pretty tattered old carousel .",1,subjective,一次非常缓慢、平淡无奇的环绕着漂亮但破旧的旋转木马的旅程。,A very slow and unremarkable journey around a beautiful but old carousel.
"his first challenge is from the chinese workers , technicians , and officers , who have been trained to work under the old system and unable to function sufficiently in the new era of international competition .",0,objective,他面临的第一个挑战来自中国工人、技术人员和官员，他们是按照旧系统培训的，无法在新的国际竞争时代中有效运作。,"The first challenge he faces comes from Chinese workers, technicians, and officials who were trained under the old system and are unable to operate effectively in the new era of international competition."
if your taste runs to 'difficult ' films you absolutely ca n't miss it .,1,subjective,如果你喜欢“难懂”的电影，你绝对不能错过它。,"If you enjoy ""difficult to understand"" movies, you absolutely cannot miss it."
"he 's fascinated by a candy machine , and asks his mother for money , but she refuses .",0,objective,他对一台糖果机很着迷，请求母亲给他钱，但她拒绝了。,"He was fascinated by a candy machine and asked his mother for money, but she refused."
"as violent , profane and exploitative as the most offensive action flick you 've ever seen .",1,subjective,与你见过的最恶劣的动作片一样暴力、粗俗和剥削。,"As violent, crude, and exploitative as the worst action movies you've seen."
the film 's apocalyptic urban setting and unrelentingly icy zeitgeist is message enough without a triumphant parting shot,1,subjective,这部电影的末日城市背景和无情的冷酷气氛本身就传达了足够的信息，无需一个胜利的结尾镜头。,"The apocalyptic city backdrop and the ruthless, cold atmosphere of this movie convey enough information on their own, without needing a victorious ending shot."
"with the support of her best friend wilma watson and their draft-dodging companion will bacon , emily is able to stand by her convictions in a household dominated by the standards of a salt-of-the-earth father and an unconditionally loving mother .",0,objective,在她最好的朋友威尔玛·沃森和他们逃避征兵的伙伴威尔·培根的支持下，艾米莉能够在一个被朴实无华的父亲和无条件爱的母亲的标准主导的家庭中坚持自己的信念。,"With the support of her best friend Wilma Watson and their draft-dodging partner Will Bacon, Emily was able to uphold her beliefs in a household dominated by the standards of a plainspoken father and an unconditionally loving mother."
