text,label,label_text,translation,back_translation
"and in a sense , that 's a liability .",0,negative,そしてある意味、それは負債です。,"And in a sense, it is a liability."
the romance between the leads is n't as compelling or as believable as it should be .,0,negative,主役たちのロマンスは、期待されるほど魅力的でも信じられるものでもありません。,The romance of the main characters is not as appealing or believable as one would expect.
"hugh grant , who has a good line in charm , has never been more charming than in about a boy .",1,positive,ヒュー・グラントは魅力的なセリフが得意で、『アバウト・ア・ボーイ』ではこれまで以上に魅力的でした。,"Hugh Grant is great at charming lines, and in ""About a Boy,"" he was more charming than ever before."
poignant and funny .,1,positive,切なくて面白い。,It's painful yet amusing.
"this is pure , exciting moviemaking .",1,positive,これは純粋で、ワクワクする映画制作です。,This is a pure and exciting film production.
"never having seen the first two films in the series , i ca n't compare friday after next to them , but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days .",0,negative,シリーズの最初の二本の映画を見たことがないので、「フライデー・アフター・ネクスト」とそれらを比較することはできませんが、ここにあるのは、灼熱の太陽の下で三日間放置されたハマグリの山であるという事実は変わりません。,"I have not seen the first two movies in the series, so I cannot compare ""Friday After Next"" to them, but the fact remains that there is a mountain of clams left out for three days under the scorching sun."
a straight-ahead thriller that never rises above superficiality .,0,negative,表面的なものを超えることのない、一直線のスリラー。,A straight-line thriller that doesn't go beyond the surface.
the film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .,1,positive,映画の常に漂うメランコリーの雰囲気と、そのゆったりとした物語展開が巧みにコントロールされています。,The film's constant atmosphere of melancholy and its leisurely narrative progression are skillfully controlled.
there are scenes of cinematic perfection that steal your heart away .,1,positive,心を奪う映画の完璧なシーンがあります。,There is a perfect scene in a movie that captures the heart.
a low-key labor of love that strikes a very resonant chord .,1,positive,控えめな愛の労働で、非常に共鳴するメロディーを奏でる。,"With modest labor of love, it plays a melody that resonates deeply."
"one of those movies that catches you up in something bigger than yourself , namely , an archetypal desire to enjoy good trash every now and then .",1,positive,自分以上の何かに引き込まれる映画の一つであり、具体的には、たまに良いゴミを楽しみたいという典型的な欲望です。,"It is a movie that draws you into something beyond yourself, specifically a typical desire to occasionally enjoy good trash."
