text,label,label_text,translation,back_translation
"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .",0,negative,"confond son message avec un désir ultime de plaire, et se tordant en une idée d'attente est la dernière chose que ces trois actrices, ni leurs personnages, méritent.","Confusing her message with an ultimate desire to please, and twisting into a notion of expectation is the last thing these three actresses, or their characters, deserve."
"it 's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism .",1,positive,c'est un travail fin et ciblé qui rouvre une controverse intéressante et ne cède jamais au sensationnalisme.,It is a fine and targeted piece of work that reopens an interesting controversy and never succumbs to sensationalism.
a heartening tale of small victories and enduring hope .,1,positive,un récit réconfortant de petites victoires et d'espoir durable.,A comforting tale of small victories and enduring hope.
this franchise has not spawned a single good film .,0,negative,cette franchise n'a engendré aucun bon film.,this franchise has produced no good movie.
"a taut , sobering film .",1,positive,un film tendu et sobre.,a tense and understated film.
ear-splitting exercise in formula crash-and-bash action .,0,negative,exercice assourdissant dans une action de collision et d'écrasement de formules.,deafening exercise in a collision and crushing action of formulas.
just about everyone involved here seems to be coasting .,0,negative,À peu près tout le monde ici semble naviguer en douceur.,Pretty much everyone here seems to be sailing smoothly.
what sets this romantic comedy apart from most hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material .,1,positive,"Ce qui distingue cette comédie romantique de la plupart des comédies romantiques hollywoodiennes, c'est sa manière discrète d'aborder ce qui semble être du matériel déjà épuisé.",What distinguishes this romantic comedy from most Hollywood romantic comedies is its subtle way of approaching what seems to be already exhausted material.
"claims to sort the bad guys from the good , which is its essential problem .",0,negative,"prétend trier les méchants des bons, ce qui est son problème essentiel.","claims to sort the bad from the good, which is its main problem."
"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it .",1,positive,"Étonnamment, le film est une aventure hilarante et je l'ai honteusement appréciée.","Surprisingly, the film is a hilarious adventure and I shamefully enjoyed it."
"woo has as much right to make a huge action sequence as any director , but how long will filmmakers copy the `` saving private ryan '' battle scenes before realizing steven spielberg got it right the first time ?",0,negative,"woo a autant le droit de réaliser une grande séquence d'action que n'importe quel réalisateur, mais combien de temps les cinéastes vont-ils copier les scènes de bataille de « Il faut sauver le soldat Ryan » avant de réaliser que Steven Spielberg a réussi du premier coup ?","Anyone has just as much right to create a big action sequence as any director, but how long will filmmakers copy the battle scenes from ""Saving Private Ryan"" before realizing that Steven Spielberg got it right the first time?"
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",0,negative,"bien qu'il commence si mal que vous avez envie de courir en criant, il parvient finalement à se hisser à un niveau simplement mauvais plutôt que douloureusement horrible.","Although it starts so badly that you want to run away screaming, it ultimately manages to rise to a level that is simply bad rather than painfully horrible."
makes 98 minutes feel like three hours .,0,negative,fait que 98 minutes ressemblent à trois heures.,makes 98 minutes feel like three hours.
"the entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .",0,negative,"Le but d'une histoire à la shaggy dog, bien sûr, est qu'elle n'aboutit à rien, et c'est un exemple classique de non-lieu dans tous les sens.","The goal of a shaggy dog story, of course, is that it leads nowhere, and it is a classic example of a non-place in every sense."
"shame on writer\/director vicente aranda for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull .",0,negative,"honte au écrivain/réalisateur vicente aranda pour avoir rendu un biopic florissant sur les reines folles, les relations obsessionnelles et l'adultère rampant si ennuyeux.","Shame on the writer/director Vicente Aranda for turning a flourishing biopic about the mad queens, obsessive relationships, and rampant adultery into something so boring."
"spinning a web of dazzling entertainment may be overstating it , but `` spider-man '' certainly delivers the goods .",1,positive,"tisser une toile de divertissement éblouissant peut être excessif, mais ""spider-man"" livre certainement la marchandise.","Weaving a dazzling entertainment web may be excessive, but ""Spider-Man"" certainly delivers the goods."
"like the hanks character , he 's a slow study : the action is stilted and the tabloid energy embalmed .",0,negative,"Comme le personnage de Hanks, il apprend lentement : l'action est raide et l'énergie tabloïd est embaumée.","Like Hanks's character, he learns slowly: the action is stiff and the tabloid energy is embalmed."
a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .,1,positive,"un lyrisme poignant traverse ""Balzac et la petite couturière chinoise"" qui transforme cette histoire d'amour et de culture en un poème cinématographique.","A poignant lyricism permeates ""Balzac and the Little Chinese Seamstress,"" transforming this story of love and culture into a cinematic poem."
