text,label,label_text,translation,back_translation
"writer/director burr steers knows how to show irony , the trouble with kids , and new yorkers taking casual sex for granted .",1,subjective,"L'écrivain / réalisateur Burr Steers sait comment montrer l'ironie, les ennuis avec les enfants et les New-Yorkais qui prennent des relations sexuelles occasionnelles pour acquises.","The writer / director Burr Steers knows how to show irony, trouble with children and New Yorkers who take occasional sex for acquired."
almost as offensive as `` freddy got fingered . ``,1,subjective,Presque aussi offensant que `` Freddy s'est fait doigter.``,Almost as offensive as `` freddy was fingered.
"this may be dover kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .",1,subjective,"Il s'agit peut-être des débuts de la fonctionnalité de Dover Kosashvili, mais cela ressemble énormément à la vie - granuleux, maladroit et ironique.","This is perhaps the beginnings of the functionality of Dover Kosashvili, but it is very similar to life - grainy, clumsy and ironic."
director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking .,1,subjective,Le réalisateur Chris Eyre traverse à nouveau les rythmes avec son style mélodramatique élevé habituel de cinéma.,The director Chris Eyre again crosses rhythms with his usual movie melodramatic style.
exposing the ways we fool ourselves is one hour photo 's real strength .,1,subjective,Exposer les façons dont nous nous trompons est la véritable force de la photo d'une heure.,Exposing the ways we are wrong is the real strength of the one hour photo.
"a charming , quirky and leisurely paced scottish comedy -- except with an outrageous central gimmick that could have been a reject from monty python 's meaning of life .",1,subjective,"Une comédie écossaise charmante, originale et au rythme tranquille - sauf avec un gadget central scandaleux qui aurait pu être un rejet du sens de la vie de Monty Python.","A charming, original Scottish comedy with a quiet rhythm - except with a scandalous central gadget that could have been a rejection of the sense of life of Monty Python."
"if it takes too many familiar steps , it is still never less than compelling as it walks the well-trod line .",1,subjective,"S'il prend trop d'étapes familières, elle n'est toujours jamais moins qu'attracée car elle promenait la ligne de puits.","If she takes too many familiar steps, she is still never less than attracted because she was walking the well line."
an excellent chance to learn more about one of rock and roll 's most significant bands and the struggle for freedom in the communist world .,1,subjective,Une excellente chance d'en savoir plus sur l'un des groupes les plus importants du rock and roll et la lutte pour la liberté dans le monde communiste.,An excellent chance to learn more about one of the most important groups in rock and roll and the fight for freedom in the communist world.
it 's refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original .,1,subjective,Il est rafraîchissant de voir un film qui embrasse ses thèmes à l'ancienne et qui sort en cours ressemble à quelque chose de tout à fait original.,It is refreshing to see a film that embraces its old -fashioned themes and that comes out in class looks like something completely original.
"unable to resist the sexual lure of the maenads ' holy eroticism , pentheus attempts to join in only to be torn , literally limb from limb , by the frenzied bacchae .",0,objective,"Incapable de résister à l'attrait sexuel du saint érotisme des Menads, Pentheus tente de se joindre à seulement pour être déchiré, littéralement des membres du membre, par les bacchae frénétiques.","Unable to resist the sexual attraction of the Holy Eroticism of the Menads, Pentheus tries to join only to be torn, literally members of the member, by the frenzied Bacchae."
labute 's careful handling makes the material seem genuine rather than pandering .,1,subjective,La manipulation prudente de Labute fait que le matériel semble authentique plutôt que de se plier.,The prudent manipulation of Labute means that the equipment seems authentic rather than to fold.
a documentary of the true story of two american adventurers who follow mysterious clues to find the true mt .,0,objective,Un documentaire de la véritable histoire de deux aventuriers américains qui suivent des indices mystérieux pour trouver le vrai MT.,A documentary in the true story of two American adventurers who follow mysterious clues to find the real MT.
"but jesse & # 180 ; isn & # 180 ; s alone , because he & # 180 ; s accompanied by tulip , his assassin girldfriend and cassidy a drunk irish vampire .",0,objective,"Mais Jesse & # 180;ISN & # 180;S seul, parce qu'il & # 180;S accompagné de Tulip, son assassin Girldfriend et Cassidy un vampire irlandais ivre.","But Jesse & # 180; Isn & # 180; S alone, because he & # 180; S accompanied by Tulip, his assassin Girldfriend and Cassidy a drunk Irish vampire."
"embarrassed myself about laughing out loud multiple times , i found myself enjoying the movie much more than i ever enjoyed the tv show . . . and these pseudo-homo-erotic stunts .",1,subjective,"Je me suis embarrassé de rire à haute voix plusieurs fois, je me suis retrouvé à apprécier le film beaucoup plus que je n'ai jamais apprécié l'émission télévisée...et ces cascades pseudo-homo-érotiques.","I embarrassed to laugh aloud several times, I found myself appreciating the film much more than I never appreciated the television program ... and these pseudo-human cascades."
"seems content to dog-paddle in the mediocre end of the pool , and it 's a sad , sick sight .",1,subjective,"Semble contenu pour chien-paddle à l'extrémité médiocre de la piscine, et c'est un spectacle triste et malade.","Seems contained for dog-paddles at the mediocre end of the swimming pool, and it is a sad and sick spectacle."
"all three actresses are simply dazzling , particularly balk , who 's finally been given a part worthy of her considerable talents .",1,subjective,"Les trois actrices sont tout simplement éblouissantes, en particulier Balk, qui a finalement reçu une partie digne de ses talents considérables.","The three actresses are simply dazzling, in particular Balk, who finally received a part worthy of his considerable talents."
pero alargando la mano ya no consiguen dinero suficiente y salva decide aprovechar el ambiente general y hacerse pasar por un nuevo mes & # 237 ; as .,0,objective,Pero alargando la mano ya no consiguen dinero suficientine y salva décide aprovechar embiente général y hacerse pasar por un nuevo mes & # 237;comme .,Pero alargando the mano ya no consiguen dinero suficitine y salva decides aprovechar general yarm y hacerse pasar por a nuevo my & # 237;
