text,label,label_text,translation,back_translation
a refreshing change from the usual whoopee-cushion effort aimed at the youth market .,1,positive,青少年市場を対象とした通常のフーピークッションの取り組みからのさわやかな変化。,A refreshing change from normal fup to cushioning initiatives for the youth market.
... an interesting slice of history .,1,positive,...興味深い歴史のスライス。,... Slice of interesting history.
for dance completists only .,0,negative,ダンスの完了者のみ。,Only those who have completed the dance.
"it has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition .",0,negative,それは驚くほど少年のラークの空気を持っています。それは、魅力がすぐに明らかになり、繰り返し薄く着ているポップに影響されたいたずらです。,It has surprisingly the air of the boy's Rark.It is a mischief that the charm is quickly revealed and is affected by the pop that is repeatedly thin.
it 's uninteresting .,0,negative,それは面白くない。,It's not interesting.
"bray is completely at sea ; with nothing but a savage garden music video on his resume , he has no clue about making a movie .",0,negative,ブレイは完全に海にいます。彼の履歴書に野avな庭のミュージックビデオだけで、彼は映画を作ることについての手がかりを持っていません。,The Bray is completely in the sea.He has no clues to make a movie with his resume in a field AV garden.
a tone poem of transgression .,1,positive,違反のトーン詩。,A tone poem of violation.
"seemingly a vehicle to showcase the canadian 's inane ramblings , stealing harvard is a smorgasbord of soliloquies about nothing delivered by the former mr. drew barrymore .",0,negative,カナダの狂気のとりとめを披露する手段のように、ハーバードを盗むことは、元氏によってもたらされたものについては、独り言の中傷です。ドリュー・バリモア。,"Stealing Harvard, as a way to show off Canadian madness, is a solitary slander for what was brought about by Moto.Drew Barrimore."
"confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .",0,negative,混乱は、特に146分間に我慢しなければならないときに、私の最も好きな感情の1つです。,"Confusion is one of my favorite feelings, especially when you have to endure 146 minutes."
"road to perdition does display greatness , and it 's worth seeing .",1,positive,道路への道は偉大さを示しており、見る価値があります。,The road to the road shows greatness and is worth watching.
"ultimately , sarah 's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman 's broken heart outweighs all the loss we witness .",0,negative,最終的に、サラの夫を見つけることへの献身は、ロマンチックよりも精神病のように見えます。映画の中では、一人の女性の傷ついた心が私たちが目撃するすべての損失を上回るという説得力のあるケースを作るものはありません。,"Ultimately, the dedication to finding Sarah's husband looks more like a mental illness than romantic.In the movie, there is no persuasive case in which one woman's wounded heart exceeds all the losses we witness."
